MAG128	K00425	K00426	K00507	K02022	K02336	K02439	K02574	K03303	K03554	K03594	K03974	K05589	K05777	K05778	K05779	K05845	K05847	K05907	K06694	K06956	K06966	K07235	K07278	K07639	K07660	K08693	K09626	K09800	K09920	K09965	K23007	K23439	
MAG137	K00027	K00082	K00332	K00355	K00435	K00472	K00622	K00635	K00697	K00827	K00849	K00936	K00965	K00975	K02029	K02030	K02226	K02298	K02304	K03298	K03335	K03402	K03432	K03652	K03727	K03790	K03867	K03928	K03975	K03976	K04477	K05364	K05565	K05578	K05602	K05928	K06346	K06443	K06886	K06945	K06960	K07005	K07029	K07030	K07054	K07067	K07228	K07442	K07503	K07653	K07654	K07670	K07776	K07778	K08256	K08280	K08776	K09933	K22044	K22230	K22297	K22468	K22502	K22579	K23558	K23753	K23825	K23842	
MAG212	K00370	K00500	K00705	K00869	K00926	K00929	K00949	K02445	K02485	K02505	K02575	K02579	K02636	K03274	K03324	K03427	K03698	K03737	K05359	K05982	K05989	K06330	K06373	K06374	K06924	K07309	K07376	K07727	K07762	K07777	K07979	K08324	K09959	K20866	K22390	K23356	
MAG237	K00040	K00042	K00045	K00629	K00763	K00883	K00953	K02062	K02230	K02484	K02688	K03337	K03403	K03404	K03458	K03576	K04072	K04842	K05786	K06606	K07240	K07266	K07644	K07667	K07709	K08226	K08304	K08326	K08990	K09007	K09693	K09874	K09972	K22444	K23779	
MAG238	K00786	K00809	K02299	K02468	K03299	K04565	K05776	K06970	K07688	K08660	K09793	K09954	
MAG248	K00023	K00030	K00048	K00076	K00077	K00224	K00244	K00263	K00289	K00459	K00543	K00575	K00782	K02046	K02050	K02554	K02566	K02567	K02569	K02572	K02843	K03388	K03389	K03390	K03406	K03535	K03547	K03707	K03738	K03776	K03796	K03883	K03885	K03926	K03937	K05569	K05658	K05796	K05820	K05825	K05834	K05909	K05929	K05934	K06880	K06988	K06989	K07028	K07068	K07080	K07088	K07089	K07092	K07222	K07223	K07334	K07492	K07494	K07508	K07642	K07749	K07753	K08093	K08323	K08356	K08744	K09020	K09456	K09479	K09786	K09788	K20498	K20884	K22278	K22373	K22540	K22900	
MAG253	K00368	K00887	K02482	K03606	K03758	K05995	K06724	K06950	K07004	K07809	K08972	
MAG270	K00367	K02498	K02650	K02662	K02665	K02670	K03387	K04750	K05527	K06075	K07026	K07740	K07772	K08369	K08784	K09607	K09806	K09898	K09902	K22068	K22597	
MAG298	K00236	K00276	K00282	K00633	K00743	K02294	K02377	K02793	K05523	K09968	K09970	K20207	K22020	K22387	K23736	
MAG31	K00086	K00469	K02768	K02770	K03534	K04569	K07260	K07306	K07452	K07690	K07698	K08676	K20742	
MAG60	K00380	K02392	K02422	K02455	K02456	K02494	K02742	K02823	K02855	K03073	K03087	K03322	K04568	K04883	K05785	K06203	K07798	K07806	K08306	K09699	K09774	K09895	
