MAG260	d__Archaea	p__Nanoarchaeota	c__Woesearchaeia	o__	f__	g__	s__
MAG99	d__Archaea	p__Nanoarchaeota	c__Woesearchaeia	o__	f__	g__	s__
MAG183	d__Archaea	p__Nanoarchaeota	c__Woesearchaeia	o__GW2011-AR9	f__GW2011-AR9	g__	s__
MAG246	d__Archaea	p__Crenarchaeota	c__Nitrososphaeria	o__Nitrososphaerales	f__Nitrosopumilaceae	g__Nitrosopumilus	s__
MAG231	d__Archaea	p__Crenarchaeota	c__Nitrososphaeria	o__Nitrososphaerales	f__Nitrosopumilaceae	g__Nitrosopelagicus	s__
MAG10	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIA	g__	s__
MAG292	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIA	g__UBA618	s__
MAG123	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIA	g__UBA253	s__
MAG286	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIA	g__UBA562	s__
MAG91	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIA	g__UBA562	s__
MAG242	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIA	g__UBA562	s__
MAG55	d__Archaea	p__Thermoplasmatota	c__MGII	o__MGII	f__MGIIB	g__UBA9562	s__
MAG216	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Anaerolineales	f__	g__	s__
MAG71	d__Bacteria	p__Patescibacteria	c__Microgenomatia	o__UBA1400	f__Pacebacteraceae	g__	s__
MAG306	d__Bacteria	p__Patescibacteria	c__ABY1	o__Magasanikibacterales	f__UBA922	g__	s__
MAG250	d__Bacteria	p__Patescibacteria	c__ABY1	o__Komeilibacterales	f__UBA10009	g__	s__
MAG213	d__Bacteria	p__Patescibacteria	c__Gracilibacteria	o__Peribacterales	f__Peribacteraceae	g__UBA2170	s__
MAG196	d__Bacteria	p__Patescibacteria	c__Gracilibacteria	o__Peribacterales	f__Peribacteraceae	g__UBA2170	s__
MAG133	d__Bacteria	p__Patescibacteria	c__Gracilibacteria	o__BD1-5	f__UBA6164	g__UBA6164	s__
MAG47	d__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__TMED189	f__TMED189	g__TMED189	s__
MAG137	d__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__Microtrichales	f__Ilumatobacteraceae	g__Ilumatobacter	s__
MAG40	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Actinomycetales	f__Microbacteriaceae	g__BACL25	s__
MAG129	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Actinomycetales	f__Microbacteriaceae	g__Aquiluna	s__
MAG243	d__Bacteria	p__Elusimicrobiota	c__Elusimicrobia	o__Elusimicrobiales	f__	g__	s__
MAG230	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Cryomorphaceae	g__UBA10364	s__
MAG253	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Cryomorphaceae	g__	s__
MAG208	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__	s__
MAG274	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__	s__
MAG272	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__UBA7446	s__
MAG31	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__MS024-2A	s__
MAG264	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__HC6-5	s__
MAG238	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__MAG-120531	s__
MAG65	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__	s__
MAG284	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Crocinitomicaceae	g__UBA4466	s__
MAG24	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__1G12	g__SHAN690	s__
MAG44	d__Bacteria	p__Marinisomatota	c__	o__	f__	g__	s__
MAG92	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__SCGC-AAA003-L08	f__	g__	s__
MAG201	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__Marinisomatales	f__Marinisomataceae	g__Marinisoma	s__
MAG125	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__Marinisomatales	f__UBA8229	g__	s__
MAG212	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__Marinisomatales	f__UBA8229	g__	s__
MAG206	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__Marinisomatales	f__UBA8229	g__	s__
MAG258	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Opitutales	f__	g__	s__
MAG195	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__	s__
MAG193	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__Desulfobacula	s__
MAG90	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__TMED109	f__TMED109	g__	s__
MAG124	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__
MAG97	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__
MAG298	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Parvibaculales	f__RS24	g__	s__
MAG88	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Amylibacter	s__
MAG186	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__HIMB11	s__
MAG209	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__HIMB11	s__
MAG280	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__	s__
MAG237	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Planktomarina	s__
MAG12	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Planktomarina	s__
MAG111	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Planktomarina	s__
MAG277	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Octadecabacter	s__
MAG248	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sneathiellales	f__	g__	s__
MAG223	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__UBA2165	g__	s__
MAG261	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__SAR86	f__D2472	g__	s__
MAG191	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__SAR86	f__SAR86	g__	s__
MAG122	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__	f__	g__	s__
MAG11	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	s__
MAG235	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Thiomicrospirales	f__Thioglobaceae	g__	s__
MAG174	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Thiomicrospirales	f__Thioglobaceae	g__	s__
MAG172	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Betaproteobacteriales	f__Methylophilaceae	g__BACL14	s__
MAG164	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Betaproteobacteriales	f__Methylophilaceae	g__BACL14	s__
MAG312	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudohongiellaceae	g__UBA9145	s__
MAG128	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudohongiellaceae	g__OM182	s__
MAG294	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__HTCC2089	g__UBA4421	s__
MAG168	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__HTCC2089	g__UBA9926	s__
MAG185	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__HTCC2089	g__	s__
MAG270	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__HTCC2207	s__
MAG285	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__HTCC2207	s__
MAG297	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__HTCC2207	s__
MAG7	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__HTCC2207	s__
MAG60	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__HTCC2207	s__
MAG287	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__	s__
MAG59	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__UBA7434	g__UBA7434	s__
MAG283	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halieaceae	g__Luminiphilus	s__
MAG20	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halieaceae	g__Luminiphilus	s__
MAG259	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Halieaceae	g__Luminiphilus	s__
