MAG128_00001,0
MAG128_01036,0
MAG128_01037,0
MAG128_01038,0
MAG128_01039,0.555835
MAG128_01040,0.19893
MAG128_01041,0
MAG128_01042,0.669252
MAG128_01043,0.94944
MAG128_01044,0.366338
MAG128_01045,0.464987
MAG128_01046,0.783701
MAG128_01047,1.50328
MAG128_01048,0.273701
MAG128_01049,0.0672883
MAG128_01050,0
MAG128_01051,1.08433
MAG128_01052,0
MAG128_01053,0
MAG128_01054,0.240671
MAG128_01055,0
MAG128_01056,0.523294
MAG128_01057,2.82132
MAG128_01058,0.0588473
MAG128_01059,0.312002
MAG128_01060,0
MAG128_01061,0
MAG128_01062,0
MAG128_01063,0
MAG128_01064,64.3805
MAG128_01065,17.6687
MAG128_01066,26.9192
MAG128_01067,0
MAG128_01068,0.72775
MAG128_01069,0.831755
MAG128_01070,0
MAG128_01071,0
MAG128_01072,0
MAG128_01073,0
MAG128_01074,0
MAG128_01075,0.248476
MAG128_01076,0.420706
MAG128_01077,0
MAG128_01078,0
MAG128_01079,0.576476
MAG128_01080,0.199832
MAG128_01081,0.424274
MAG128_01082,0.262686
MAG128_01083,0.221219
MAG128_01084,0.354526
MAG128_01085,0.611116
MAG128_01086,0
MAG128_01087,0.06791
MAG128_01088,0
MAG128_01089,0
MAG128_01090,0.272423
MAG128_01091,0.52877
MAG128_01092,0.0977021
MAG128_01093,0
MAG128_01094,1.25063
MAG128_01095,1.58746
MAG128_01096,0
MAG128_01097,0
MAG128_01098,0
MAG128_01099,0
MAG128_01100,0
MAG128_01101,0.86544
MAG128_01102,0
MAG128_01103,0
MAG128_01104,0.194542
MAG128_01105,0
MAG128_01106,0
MAG128_01107,0.137514
MAG128_01108,0.387015
MAG128_01109,0.0615296
MAG128_01110,0.421481
MAG128_01111,1.20126
MAG128_01112,0
MAG128_01113,68.9954
MAG128_01114,0.372854
MAG128_01115,0
MAG128_01116,0.109511
MAG128_01117,0
MAG128_01118,0.281067
MAG128_01119,0.0532992
MAG128_01120,0.0690442
MAG128_01121,4.56676
MAG128_01122,0
MAG128_01123,0.361939
MAG128_01124,0.510767
MAG128_01125,0.165499
MAG128_01126,0
MAG128_01127,0
MAG128_01128,0
MAG128_01129,0
MAG128_01130,0
MAG128_01131,0
MAG128_01132,0
MAG128_01133,0.143896
MAG128_01134,0.165983
MAG128_01135,0.460829
MAG128_01136,0.285844
MAG128_01137,0.515411
MAG128_01138,0
MAG128_01139,0
MAG128_01140,0
MAG128_01141,0
MAG128_01142,0.076912
MAG128_01143,2.31334
MAG128_01144,3.07762
MAG128_01145,0.430908
MAG128_01146,4.80231
MAG128_01147,3.80583
MAG128_01148,0.299296
MAG128_01149,0
MAG128_01150,0
MAG128_01151,0.242583
MAG128_01152,0
MAG128_01153,0.141839
MAG128_01154,0
MAG128_01155,0
MAG128_01156,0.488511
MAG128_01157,0.672004
MAG128_01158,1.65637
MAG128_01159,0.118326
MAG128_01160,0.153824
MAG128_01161,0
MAG128_01162,0
MAG128_01163,0.0999159
MAG128_01164,1.0804
MAG128_01165,1.00932
MAG128_01166,0.0651669
MAG128_01167,0.396866
MAG128_01168,0
MAG128_01169,0.477003
MAG128_01170,0
MAG128_01171,0.110363
MAG128_01172,0.434803
MAG128_01173,19.0656
MAG128_01174,0.104082
MAG128_01175,0.221219
MAG128_01176,0.72915
MAG128_01177,0
MAG128_01178,0.203835
MAG128_01179,1.052
MAG128_01180,0
MAG128_01181,0.52288
MAG128_01182,0.46816
MAG128_01183,0.889635
MAG128_01184,0
MAG128_01185,0.157674
MAG128_01186,67.932
MAG128_01187,1.60139
MAG128_01188,0
MAG128_01189,0
MAG128_01190,0
MAG128_01191,0
MAG128_01192,0.128811
MAG128_01193,0.342126
MAG128_01194,0.425822
MAG128_01195,0
MAG128_01196,0
MAG128_01197,0.350202
MAG128_01198,0
MAG128_01199,0.210567
MAG128_01200,0
MAG128_01201,0.573269
MAG128_01202,0.130052
MAG128_01203,0
MAG128_01204,1.19561
MAG128_01205,1.88759
MAG128_01206,0
MAG128_01207,0
MAG128_01208,0.904471
MAG128_01209,0
MAG128_01210,0.276755
MAG128_01211,0.775129
MAG128_01212,0.141865
MAG128_01213,0
MAG128_01214,0.0985758
MAG128_01215,0
MAG128_01216,0.508502
MAG128_01217,0
MAG128_01218,0.154905
MAG128_01219,0.274173
MAG128_01220,33.6809
MAG128_01221,1.07701
MAG128_01222,0.26961
MAG128_01223,0.869605
MAG128_01224,0.0479654
MAG128_01225,0
MAG128_01226,0.134167
MAG128_01227,1.61328
MAG128_01228,0.825429
MAG128_01229,0.195308
MAG128_01230,0.31348
MAG128_01231,0.0934903
MAG128_01232,0.291978
MAG128_01233,0.14286
MAG128_01234,0.219992
MAG128_01235,0.356711
MAG128_01236,0
MAG128_01237,0
MAG128_01238,0.54069
MAG128_01239,0.100269
MAG128_01240,0
MAG128_01241,0
MAG128_01242,0.449491
MAG128_01243,0.254821
MAG128_01244,0
MAG128_01245,0.24589
MAG128_01246,0
MAG128_01247,0.266711
MAG128_01248,0.265759
MAG128_01249,0.129822
MAG128_01250,0.601677
MAG128_01251,0.248663
MAG128_01252,17.3388
MAG128_01253,1.97219
MAG128_01254,4.96083
MAG128_01255,0
MAG128_01256,0.716624
MAG128_01257,0.259644
MAG128_01258,0
MAG128_01259,0.255384
MAG128_01260,0.602576
MAG128_01261,0
MAG128_01262,0.104164
MAG128_01263,1.19571
MAG128_01264,1.03892
MAG128_01265,0
MAG128_01266,0.141637
MAG128_01267,0
MAG128_01268,0
MAG128_01269,0.235669
MAG128_01270,0.0859018
MAG128_01271,0.161854
MAG128_01272,0.456168
MAG128_01273,0.112299
MAG128_01274,0
MAG128_01275,0
MAG128_01276,0.294193
MAG128_01277,1.16383
MAG128_01278,0.837977
MAG128_01279,0.182888
MAG128_01280,0.63296
MAG128_01281,2.4893
MAG128_01282,1.32152
MAG128_01283,4.46373
MAG128_01284,1.16451
MAG128_01285,0.544772
MAG128_01286,0
MAG128_01287,0.157862
MAG128_01288,0.201047
MAG128_01289,0
MAG128_01290,0
MAG128_01291,0
MAG128_01292,0.837977
MAG128_01293,0
MAG128_01294,0
MAG128_01295,0
MAG128_01296,0.136756
MAG128_01297,0.206379
MAG128_01298,0.369109
MAG128_01299,0.421004
MAG128_01300,0.112682
MAG128_01301,0.138088
MAG128_01302,0
MAG128_01303,0
MAG128_01304,0.198037
MAG128_01305,0.621657
MAG128_01306,0
MAG128_01307,0.426127
MAG128_01308,1.53709
MAG128_01309,0.263523
MAG128_01310,0.250864
MAG128_01311,0
MAG128_01312,0.415132
MAG128_01313,0.187697
MAG128_01314,0.121366
MAG128_01315,0.0733308
MAG128_01316,0.123289
MAG128_01317,0.136474
MAG128_01318,1.64675
MAG128_01319,3.04988
MAG128_01320,0
MAG128_01321,0.539954
MAG128_01322,2.34832
MAG128_01323,1.19978
MAG128_01324,0
MAG128_01325,0.55186
MAG128_01326,3.42693
MAG128_01327,1.44053
MAG128_01328,0.315474
MAG128_01329,0.349354
MAG128_01330,0
MAG128_01331,0
MAG128_01332,0
MAG128_01333,0.202897
MAG128_01334,0.358312
MAG128_01335,0
MAG128_01336,0.358992
MAG128_01337,0
MAG128_01338,0.413402
MAG128_01339,0
MAG128_01340,0.840818
MAG128_01341,5.03668
MAG128_01342,0.043516
MAG128_01343,0.214406
MAG128_01344,0.0316935
MAG128_01345,4.1257
MAG128_01346,1.2639
MAG128_01347,3.10776
MAG128_01348,0.0999159
MAG128_01349,0.108671
MAG128_01350,0.105789
MAG128_01351,0.807733
MAG128_01352,0.0930955
MAG128_01353,0
MAG128_01354,0.117695
MAG128_01355,0
MAG128_01356,0.238788
MAG128_01357,0.465259
MAG128_01358,0.959048
MAG128_01359,0.159001
MAG128_01360,7.97902
MAG128_01361,0
MAG128_01362,0.722325
MAG128_01363,4.15828
MAG128_01364,0.277529
MAG128_01365,0.426488
MAG128_01366,0.506704
MAG128_01367,0.0377968
MAG128_01368,0.0883102
MAG128_01369,341.082
MAG128_01370,178.499
MAG128_01371,14.9927
MAG128_01372,0.55771
MAG128_01373,0
MAG128_01374,0
MAG128_01375,0.93297
MAG128_01376,0.060461
MAG128_01377,0
MAG128_01378,0.403319
MAG128_01379,0.185799
MAG128_01380,1.22641
MAG128_01381,0
MAG128_01382,0.71174
MAG128_01383,0
MAG128_01384,0.323181
MAG128_01385,0
MAG128_01386,0.465337
MAG128_01387,0.16865
MAG128_01388,0.293323
MAG128_01389,0
MAG128_01390,0
MAG128_01391,0.470221
MAG128_01392,0.198678
MAG128_01393,0.0707426
MAG128_01394,0.922614
MAG128_01395,0
MAG128_01396,0.276755
MAG128_01397,0
MAG128_01398,0
MAG128_01399,0
MAG128_01400,0
MAG128_01401,0.290836
MAG128_01402,0.112682
MAG128_01403,0.356836
MAG128_01404,0.40914
MAG128_01405,0.511614
MAG128_01406,0.061991
MAG128_01407,0.0440375
MAG128_01408,0
MAG128_01409,1.142
MAG128_01410,0.536886
MAG128_01411,1.57721
MAG128_01412,0.77878
MAG128_01413,0.661444
MAG128_01414,1.0312
MAG128_01415,0
MAG128_01416,1.2068
MAG128_01417,0.31348
MAG128_01418,0
MAG128_01419,0.29354
MAG128_01420,0.522667
MAG128_01421,0.748804
MAG128_01422,0.409563
MAG128_01423,5.35372
MAG128_01424,1.14418
MAG128_01425,0.694794
MAG128_01426,0
MAG128_01427,1.3603
MAG128_01428,1.17532
MAG128_01429,0
MAG128_01430,0
MAG128_01431,2.50339
MAG128_01432,0
MAG128_01433,0
MAG128_01434,0.774184
MAG128_01435,1.26098
MAG128_01436,0
MAG128_01437,0
MAG128_01438,0
MAG128_01439,0.729869
MAG128_01440,0.694569
MAG128_01441,0.547362
MAG128_01442,0
MAG128_01443,0.0788371
MAG128_01444,0.367615
MAG128_01445,0
MAG128_01446,0
MAG128_01447,0
MAG128_01448,0.101448
MAG128_01449,1.18822
MAG128_01450,0.397946
MAG128_01451,0
MAG128_01452,0.14442
MAG128_01453,0
MAG128_01454,0
MAG128_01455,0
MAG128_01456,0.347032
MAG128_01457,0.479481
MAG128_01458,0.388475
MAG128_01459,0
MAG128_01460,0.0736574
MAG128_01461,0.103189
MAG128_01462,3.89934
MAG128_01463,0
MAG128_01464,0.190618
MAG128_01465,0
MAG128_01466,0
MAG128_01467,0.161459
MAG128_01468,0.979111
MAG128_01469,1.78233
MAG128_01470,1.60545
MAG128_01471,0.489153
MAG128_01472,0.29354
MAG128_01473,0.287392
MAG128_01474,0.346406
MAG128_01475,0
MAG128_01476,0
MAG128_01477,0.305517
MAG128_01478,0.412757
MAG128_01479,0.3253
MAG128_01480,0
MAG128_01481,1.72123
MAG128_01482,9.54849
MAG128_01483,0.706605
MAG128_01484,1.60971
MAG128_01485,3.38413
MAG128_01486,0.193028
MAG128_01487,0
MAG128_01488,0.132289
MAG128_01489,0
MAG128_01490,0.159512
MAG128_01491,0
MAG128_01492,0.155634
MAG128_01493,1.52517
MAG128_01494,0
MAG128_01495,0.759117
MAG128_01496,0.120394
MAG128_01497,0.86544
MAG128_01498,0.0904848
MAG128_01499,0
MAG128_01500,0.726329
MAG128_01501,0.824576
MAG128_01502,0
MAG128_01503,0.683074
MAG128_01504,0.257371
MAG128_01505,0.65652
MAG128_01506,0.72915
MAG128_01507,0
MAG128_01508,0.715627
MAG128_01509,0
MAG128_01510,1.1218
MAG128_01511,0
MAG128_01512,0.329404
MAG128_01513,0
MAG128_01514,0.888838
MAG128_01515,0.69106
MAG128_01516,1.81715
MAG128_01517,0.60544
MAG128_01518,0.246807
MAG128_01519,0.89678
MAG128_01520,0.246807
MAG128_01521,0.55262
MAG128_01522,0.318768
MAG128_01523,1.12275
MAG128_01524,1.04329
MAG128_01525,0.704079
MAG128_01526,112.102
MAG128_01527,0.557919
MAG128_01528,0.293382
MAG128_01529,0.198235
MAG128_01530,0.719482
MAG128_01531,0.296833
MAG128_01532,0
MAG128_01533,0
MAG128_01534,0
MAG128_01535,0
MAG128_01536,0.603664
MAG128_01537,0.390068
MAG128_01538,0.172401
MAG128_01539,0
MAG128_01540,0.323247
MAG128_01541,0
MAG128_01542,0
MAG128_01543,1.84199
MAG128_01544,0.504064
MAG128_01545,0
MAG128_01546,0.106598
MAG128_01547,0.204307
MAG128_01548,0.197005
MAG128_01549,0
MAG128_01550,0
MAG128_01551,0.311582
MAG128_01552,0.510111
MAG128_01553,0.529626
MAG128_01554,0.2056
MAG128_01555,0
MAG128_01556,0.481381
MAG128_01557,0.38456
MAG128_01558,0.226328
MAG128_01559,0
MAG128_01560,0.77614
MAG128_01561,0.0912336
MAG128_01562,0
MAG128_01563,0.0495092
MAG128_01564,0.443096
MAG128_01565,0.296279
MAG128_01566,1.20587
MAG128_01567,0.901727
MAG128_01568,0.623163
MAG128_01569,0.0381675
MAG128_01570,0.335758
MAG128_01571,1.11793
MAG128_01572,0.672137
MAG128_01573,0.645496
MAG128_01574,0.230201
MAG128_01575,0.201865
MAG128_01576,0.782773
MAG128_01577,0.411931
MAG128_01578,0.24513
MAG128_01579,0.114701
MAG128_01580,0
MAG128_01581,0.120262
MAG128_01582,0.130334
MAG128_01583,0.327447
MAG128_01584,0
MAG128_01585,0.173153
MAG128_01586,0.159128
MAG128_01587,0.905133
MAG128_01588,0
MAG128_01589,0.185734
MAG128_01590,0.783994
MAG128_01591,2.76071
MAG128_01592,0.991486
MAG128_01593,0.40128
MAG128_01594,0
MAG128_01595,0.0959541
MAG128_01596,0.783878
MAG128_01597,1.32935
MAG128_01598,0.878995
MAG128_01599,0
MAG128_01600,0
MAG128_01601,0
MAG128_01602,0
MAG128_01603,0
MAG128_01604,0
MAG128_01605,0
MAG128_01606,0
MAG128_01607,0.735367
MAG128_01608,0.9959
MAG128_01609,0.39052
MAG128_01610,0
MAG128_01611,0
MAG128_01612,0
MAG128_01613,0.127201
MAG128_01614,0.353713
MAG128_01615,0.107203
MAG128_01616,0.576601
MAG128_01617,0
MAG128_01618,0.318512
MAG128_01619,0.265818
MAG128_01620,0.156963
MAG128_01621,0.189797
MAG128_01622,1.09901
MAG128_01623,0.152173
MAG128_01624,0
MAG128_01625,0.0934903
MAG128_01626,0.139398
MAG128_01627,0.169167
MAG128_01628,0.49178
MAG128_01629,0.230468
MAG128_01630,0
MAG128_01631,0
MAG128_01632,0
MAG128_01633,2.36582
MAG128_01634,0
MAG128_01635,0.172027
MAG128_01636,0
MAG128_01637,376.839
MAG128_01638,0
MAG128_01639,0
MAG128_01640,0.728577
MAG128_01641,0
MAG128_01642,0.402268
MAG128_01643,0
MAG128_01644,0
MAG128_01645,0.35948
MAG128_01646,1.23059
MAG128_01647,0
MAG128_01648,0.742194
MAG128_01649,0.42491
MAG128_01650,0.0307362
MAG128_01651,0.247269
MAG128_01652,0
MAG128_01653,10.4551
MAG128_01654,9.52927
MAG128_01655,0.392548
MAG128_01656,0.3852
MAG128_01657,0.442931
MAG128_01658,0.627953
MAG128_01659,0.709051
MAG128_01660,0.178047
MAG128_01661,0.377968
MAG128_01662,0
MAG128_01663,26.2187
MAG128_01664,2.76149
MAG128_01665,0.258124
MAG128_01666,0
MAG128_01667,0.368492
MAG128_01668,0.180805
MAG128_01669,0
MAG128_01670,0.648777
MAG128_01671,0
MAG128_01672,0.277219
MAG128_01673,0.179577
MAG128_01674,0.405438
MAG128_01675,0.162517
MAG128_01676,0.475517
MAG128_01677,0.822399
MAG128_01678,0
MAG128_01679,0.266174
MAG128_01680,0.426188
MAG128_01681,0
MAG128_01682,0.110671
MAG128_01683,0
MAG128_01684,1.25392
MAG128_01685,0.171507
MAG128_01686,0.301341
MAG128_01687,0
MAG128_01688,0
MAG128_01689,0
MAG128_01690,0
MAG128_01691,0.214368
MAG128_01692,1.28021
MAG128_01693,1.11312
MAG128_01694,11.906
MAG128_01695,0
MAG128_01696,0
MAG128_01697,0.446168
MAG128_01698,0.260411
MAG128_01699,0.398941
MAG128_01700,0.264577
MAG128_01701,0.39886
MAG128_01702,0.169311
MAG128_01703,0.72509
MAG128_01704,0.646663
MAG128_01705,0.889834
MAG128_01706,0.354852
MAG128_01707,0.167242
MAG128_01708,0
MAG128_01709,0.34139
MAG128_01710,0
MAG128_01711,0.418194
MAG128_01712,0.721575
MAG128_01713,0.734333
MAG128_01714,3.20715
MAG128_01715,4.16657
MAG128_01716,1.39461
MAG128_01717,0
MAG128_01718,0.269153
MAG128_01719,0.0681198
MAG128_01720,1.06456
MAG128_01721,0
MAG128_01722,0.152406
MAG128_01723,0.973506
MAG128_01724,0
MAG128_01725,0.139251
MAG128_01726,0.941557
MAG128_01727,0
MAG128_01728,1.2349
MAG128_01729,0.710565
MAG128_01730,0
MAG128_01731,0
MAG128_01732,0
MAG128_01733,0.238215
MAG128_01734,0.624424
MAG128_01735,0.344801
MAG128_01736,0.679275
MAG128_01737,0.32297
MAG128_01738,1.39251
MAG128_01739,0.178921
MAG128_01740,0
MAG128_01741,30.4612
MAG128_01742,0.936889
MAG128_01743,4.08033
MAG128_01744,0.416701
MAG128_01745,0.325514
MAG128_01746,9.30443
MAG128_01747,10.5764
MAG128_01748,24.5857
MAG128_01749,0.859018
MAG128_01750,67.4498
MAG128_01751,0
MAG128_01752,0
MAG128_01753,0.154905
MAG128_01754,0.449198
MAG128_01755,0.303972
MAG128_01756,0.464578
MAG128_01757,0.770614
MAG128_01758,0.20064
MAG128_01759,0
MAG128_01760,0
MAG128_01761,0
MAG128_01762,0
MAG128_01763,0
MAG128_01764,0.427239
MAG128_01765,0.046352
MAG128_01766,0.420632
MAG128_01767,0.819711
MAG128_01768,0.343607
MAG128_01769,0.414265
MAG128_01770,0.427239
MAG128_01771,0
MAG128_01772,0
MAG128_01773,0.543477
MAG128_01774,0.977503
MAG128_01775,1.0647
MAG128_01776,0
MAG128_01777,25.045
MAG128_01778,0.0891834
MAG128_01779,0.812584
MAG128_01780,0.648929
MAG128_01781,0.992165
MAG128_01782,0
MAG128_01783,0
MAG128_01784,0
MAG128_01785,0
MAG128_01786,0
MAG128_01787,0.71896
MAG128_01788,0.713788
MAG128_01789,0.620103
MAG128_01790,0
MAG128_01791,0
MAG128_01792,1.92544
MAG128_01793,1.41952
MAG128_01794,1.26306
MAG128_01795,0.172476
MAG128_01796,0
MAG128_01797,0.579085
MAG128_01798,0
MAG128_01799,0
MAG128_01800,0
MAG128_01801,1.22038
MAG128_01802,0.191908
MAG128_01803,0
MAG128_01804,0.839395
MAG128_01805,0.104329
MAG128_01806,0.182383
MAG128_01807,0
MAG128_01808,1.91219
MAG128_01809,1.47397
MAG128_01810,0.387943
MAG128_01811,0.616841
MAG128_01812,0
MAG128_01813,0
MAG128_01814,0.0865764
MAG128_01815,0.926021
MAG128_01816,2.06701
MAG128_01817,0.12978
MAG128_01818,0.17901
MAG128_01819,0
MAG128_01820,0
MAG128_01821,0.176072
MAG128_01822,0
MAG128_01823,0.609881
MAG128_01824,0.41126
MAG128_01825,0.14286
MAG128_01826,0.117018
MAG128_01827,0.351832
MAG128_01828,0.22437
MAG128_01829,0.217939
MAG128_01830,0
MAG128_01831,0
MAG128_01832,0
MAG128_01833,0
MAG128_01834,0.317087
MAG128_01835,0.214832
MAG128_01836,0
MAG128_01837,0.652545
MAG128_01838,0.0705164
MAG128_01839,1.09443
MAG128_01840,0.292397
MAG128_01841,0.179903
MAG128_01842,0.167242
MAG128_01843,0.241403
MAG128_01844,0.191445
MAG128_01845,0
MAG128_01846,0.121218
MAG128_01847,1.16725
MAG128_01848,0.359806
MAG128_01849,0
MAG128_01850,0.405794
MAG128_01851,5.8708
MAG128_01852,0.0643428
MAG128_01853,0.184246
MAG128_01854,0
MAG128_01855,0.999434
MAG128_01856,0
MAG128_01857,0
MAG128_01858,0
MAG128_01859,0
MAG128_01860,0.652127
MAG128_01861,0
MAG128_01862,0.47391
MAG128_01863,0.441599
MAG128_01864,2.17887
MAG128_01865,33.3584
MAG128_01866,1.19448
MAG128_01867,0.303972
MAG128_01868,0.352144
MAG128_01869,0.370211
MAG128_01870,0.535495
MAG128_01871,0.0596432
MAG128_01872,0.338118
MAG128_01873,0
MAG128_01874,0.0547326
MAG128_01875,0.598592
MAG128_01876,30.3803
MAG128_01877,0.383816
MAG128_01878,0.44006
MAG128_01879,0.62928
MAG128_01880,0.0752781
MAG128_01881,0.316859
MAG128_01882,0.188984
MAG128_01883,0
MAG128_01884,0.310902
MAG128_01885,0.957073
MAG128_01886,0.20166
MAG128_01887,0
MAG128_01888,0.14442
MAG128_01889,4.3516
MAG128_01890,1.38875
MAG128_01891,0
MAG128_01892,0
MAG128_01893,0.616252
MAG128_01894,0.320422
MAG128_01895,0
MAG128_01896,0.330722
MAG128_01897,0.208219
MAG128_01898,0
MAG128_01899,0
MAG128_01900,0.114635
MAG128_01901,0.161131
MAG128_01902,0.373633
MAG128_01903,0.379704
MAG128_01904,0.142348
MAG128_01905,0.453389
MAG128_01906,0.165361
MAG128_01907,5.2075
MAG128_01908,1.57695
MAG128_01909,1.66471
MAG128_01910,5.21523
MAG128_01911,2.76382
MAG128_01912,0.167879
MAG128_01913,0.663997
MAG128_01914,0.64927
MAG128_01915,0
MAG128_01916,1.14288
MAG128_01917,23.4426
MAG128_01918,0.578101
MAG128_01919,0.339783
MAG128_01920,0.844621
MAG128_01921,0.303879
MAG128_01922,0
MAG128_01923,0.529155
MAG128_01924,0.715504
MAG128_01925,2.34182
MAG128_01926,0.231679
MAG128_01927,0.27968
MAG128_01928,0.055724
MAG128_01929,0
MAG128_01930,0.657685
MAG128_01931,0
MAG128_01932,0
MAG128_01933,0.0850549
MAG128_01934,0
MAG128_01935,0.24472
MAG128_01936,0.522651
MAG128_01937,0
MAG128_01938,0.371076
MAG128_01939,0
MAG128_01940,0.0953089
MAG128_01941,1.25255
MAG128_01942,0.800133
MAG128_01943,0.222959
MAG128_01944,0.154814
MAG128_01945,0
MAG128_01946,0.0359871
MAG128_01947,0
MAG128_01948,0.527347
MAG128_01949,0.28437
MAG128_01950,0
MAG128_01951,0.408687
MAG128_01952,0.0683309
MAG128_01953,0.63145
MAG128_01954,0.24035
MAG128_01955,0.0639385
MAG128_01956,0.155086
MAG128_01957,0.732032
MAG128_01958,0.594704
MAG128_01959,0.647205
MAG128_01960,0
MAG128_01961,0.723153
MAG128_01962,1.08903
MAG128_01963,1.05365
MAG128_01964,0.313728
MAG128_01965,0.603846
MAG128_01966,0
MAG128_01967,0.0548916
MAG128_01968,0.0709703
MAG128_01969,0.441699
MAG128_01970,0
MAG128_01971,0.152876
MAG128_01972,0
MAG128_01973,0.730428
MAG128_01974,0.23511
MAG128_01975,0.368098
MAG128_01976,0.3344
MAG128_01977,0.351344
MAG128_01978,0
MAG128_01979,0.285105
MAG128_01980,0
MAG128_01981,0.184332
MAG128_01982,0.496083
MAG128_01983,0
MAG128_01984,0.33512
MAG128_01985,0.0829917
MAG128_01986,0.712762
MAG128_01987,1.2325
MAG128_01988,0.157737
MAG128_01989,0.116247
MAG128_01990,0.493155
MAG128_01991,2.51014
MAG128_01992,0.421302
MAG128_01993,0.0637843
MAG128_01994,0.425214
MAG128_01995,0.602094
MAG128_01996,0.0562931
MAG128_01997,0
MAG128_01998,0.130141
MAG128_01999,0.366451
MAG128_02000,0
MAG128_02001,0.53486
MAG128_02002,0.280669
MAG128_02003,0
MAG128_02004,0.774751
MAG128_02005,0.105074
MAG128_02006,0.585348
MAG128_02007,0.167525
MAG128_02008,0.891834
MAG128_02009,0
MAG128_02010,0.257371
MAG128_02011,0.639849
MAG128_02012,0
MAG128_02013,1.52121
MAG128_02014,0
MAG128_02015,0
MAG128_02016,0.303414
MAG128_02017,0.841264
MAG128_02018,0
MAG128_02019,0.256153
MAG128_02020,0.244462
MAG128_02021,0.175636
MAG128_02022,0
MAG128_02023,0.230468
MAG128_02024,0.458757
MAG128_02025,0.228084
MAG128_02026,0.501854
MAG128_02027,0
MAG128_02028,0.260183
MAG128_02029,0
MAG128_02030,0
MAG128_02031,1.12586
MAG128_02032,0
MAG128_02033,0
MAG128_02034,0.150157
MAG128_02035,0.536668
MAG128_02036,0.152935
MAG128_02037,1.58114
MAG128_02038,0.258232
MAG128_02039,0.771363
MAG128_02040,0.146662
MAG128_02041,0
MAG128_02042,0.654895
MAG128_02043,0
MAG128_02044,0.980401
MAG128_02045,0.600816
MAG128_02046,0.303647
MAG128_02047,0
MAG128_02048,0
MAG128_02049,0.850914
MAG128_02050,0.947627
MAG128_02051,1.43792
MAG128_02052,0.25262
MAG128_02053,0.771363
MAG128_02054,0.357151
MAG128_02055,3.85715
MAG128_02056,0.568902
MAG128_02057,0.149142
MAG128_02058,0.142093
MAG128_02059,0.744124
MAG128_02060,0
MAG128_02061,0
MAG128_02062,0.083727
MAG128_02063,0.578185
MAG128_02064,0.233962
MAG128_02065,1.90343
MAG128_02066,0
MAG128_02067,0.499203
MAG128_02068,0.427044
MAG128_02069,0.550629
MAG128_02070,0.55072
MAG128_02071,0.0860135
MAG128_02072,0.455719
MAG128_02073,0.462548
MAG128_02074,0
MAG128_02075,2.60335
MAG128_02076,0.125511
MAG128_02077,1.42945
MAG128_02078,0
MAG128_02079,0.0599677
MAG128_02080,0.798523
MAG128_02081,0.128436
MAG128_02082,0
