MAG183_00001,0
MAG183_00002,0
MAG183_00003,1.66985
MAG183_00004,0
MAG183_00005,1.15034
MAG183_00006,1.65112
MAG183_00007,1.1263
MAG183_00008,1.3229
MAG183_00009,0.52548
MAG183_00010,0
MAG183_00011,0.830269
MAG183_00012,0.533426
MAG183_00013,2.31507
MAG183_00014,0
MAG183_00015,0.534144
MAG183_00016,0.721662
MAG183_00017,0.436239
MAG183_00018,1.90166
MAG183_00019,2.0058
MAG183_00020,1.05663
MAG183_00021,0.365778
MAG183_00022,1.79892
MAG183_00023,1.00156
MAG183_00024,13.0891
MAG183_00025,0.703668
MAG183_00026,1.22316
MAG183_00027,0
MAG183_00028,1.59462
MAG183_00029,1.0396
MAG183_00030,1.77295
MAG183_00031,0
MAG183_00032,1.61091
MAG183_00033,0.163725
MAG183_00034,0
MAG183_00035,0.703668
MAG183_00036,1.92033
MAG183_00037,0
MAG183_00038,0.877252
MAG183_00039,1.78271
MAG183_00040,0.0487075
MAG183_00041,1.77758
MAG183_00042,0.745994
MAG183_00043,0
MAG183_00044,0
MAG183_00045,0
MAG183_00046,0.373231
MAG183_00047,1.19696
MAG183_00048,2.63525
MAG183_00049,0.944926
MAG183_00050,0.317495
MAG183_00051,1.71966
MAG183_00052,1.7347
MAG183_00053,0.562934
MAG183_00054,0
MAG183_00055,0.482369
MAG183_00056,1.76554
MAG183_00057,0
MAG183_00058,0.713793
MAG183_00059,1.0527
MAG183_00060,1.0541
MAG183_00061,0.944083
MAG183_00062,1.14938
MAG183_00063,0.552357
MAG183_00064,0.183227
MAG183_00065,0
MAG183_00066,0.22575
MAG183_00067,0.969865
MAG183_00068,0
MAG183_00069,1.75495
MAG183_00070,0.149143
MAG183_00071,0.830269
MAG183_00072,1.08316
MAG183_00073,0.13896
MAG183_00074,3.04614
MAG183_00075,2.36624
MAG183_00076,25.0537
MAG183_00077,0.957286
MAG183_00078,2.05277
MAG183_00079,3.06525
MAG183_00080,0.220728
MAG183_00081,1.56741
MAG183_00082,1.19654
MAG183_00083,1.16555
MAG183_00084,4.18944
MAG183_00085,0
MAG183_00086,1.41208
MAG183_00087,0.562137
MAG183_00088,2.28963
MAG183_00089,1.2441
MAG183_00090,1.49737
MAG183_00091,3.13665
MAG183_00092,0.994659
MAG183_00093,0.962339
MAG183_00094,2.64579
MAG183_00095,0
MAG183_00096,22.1159
MAG183_00097,0
MAG183_00098,0.422072
MAG183_00099,1.2592
MAG183_00100,1.45908
MAG183_00101,2.36231
MAG183_00102,0.161723
MAG183_00103,0.690207
MAG183_00104,0
MAG183_00105,2.96663
MAG183_00106,0.339785
MAG183_00107,7.76789
MAG183_00108,0.969598
MAG183_00109,1.51687
MAG183_00110,2.46906
MAG183_00111,5.70793
MAG183_00112,0.864124
MAG183_00113,0.43612
MAG183_00114,1.10471
MAG183_00115,0.44333
MAG183_00116,0
MAG183_00117,1.92511
MAG183_00118,2.87336
MAG183_00119,33.4615
MAG183_00120,0.551781
MAG183_00121,2.2022
MAG183_00122,3.33789
MAG183_00123,2.91815
MAG183_00124,0.291387
MAG183_00125,1.75129
MAG183_00126,1.62061
MAG183_00127,1.01501
MAG183_00128,0.887188
MAG183_00129,1.28645
MAG183_00130,1.27479
MAG183_00131,1.25174
MAG183_00132,12.2212
MAG183_00133,0.264579
MAG183_00134,0.184247
MAG183_00135,1.27318
MAG183_00136,0.0703668
MAG183_00137,0.538685
MAG183_00138,1.88985
MAG183_00139,0
MAG183_00140,1.5301
MAG183_00141,8.73435
MAG183_00142,0
MAG183_00143,0.830965
MAG183_00144,6.16894
MAG183_00145,1.19719
MAG183_00146,0.780718
MAG183_00147,0.693632
MAG183_00148,0.503002
MAG183_00149,14.0207
MAG183_00150,1.13391
MAG183_00151,3.00658
MAG183_00152,0
MAG183_00153,0.457354
MAG183_00154,0.676447
MAG183_00155,0
MAG183_00156,1.48186
MAG183_00157,11.964
MAG183_00158,0.588608
MAG183_00159,0
MAG183_00160,0.545422
MAG183_00161,0.666782
MAG183_00162,12.0882
MAG183_00163,0.214756
MAG183_00164,0.718407
MAG183_00165,4.77852
MAG183_00166,0.230069
MAG183_00167,0.436311
MAG183_00168,0.860265
MAG183_00169,0
MAG183_00170,0.820655
MAG183_00171,0.558877
MAG183_00172,0.349233
MAG183_00173,1.16798
MAG183_00174,0.913098
MAG183_00175,0.425368
MAG183_00176,1.448
MAG183_00177,0.983847
MAG183_00178,0.363034
MAG183_00179,0
MAG183_00180,1.87202
MAG183_00181,0.150329
MAG183_00182,1.30549
MAG183_00183,2.46232
MAG183_00184,0.493158
MAG183_00185,2.29482
MAG183_00186,0.515414
MAG183_00187,0.124802
MAG183_00188,0.527751
MAG183_00189,2.41258
MAG183_00190,0
MAG183_00191,0.134577
MAG183_00192,0.477852
MAG183_00193,0.506742
MAG183_00194,0.695285
MAG183_00195,2.80363
MAG183_00196,6.46818
MAG183_00197,0.75137
MAG183_00198,0.970933
MAG183_00199,0.419523
MAG183_00200,0.12995
MAG183_00201,0
MAG183_00202,2.12163
MAG183_00203,0.193973
MAG183_00204,0
MAG183_00205,1.46117
MAG183_00206,0
MAG183_00207,0.587432
MAG183_00208,29.6299
MAG183_00209,3.8636
MAG183_00210,0.351834
MAG183_00211,0
MAG183_00212,0.597244
MAG183_00213,0.567766
MAG183_00214,0
MAG183_00215,3.00569
MAG183_00216,0.865581
MAG183_00217,0.941935
MAG183_00218,0.134714
MAG183_00219,0
MAG183_00220,0
MAG183_00221,1.51267
MAG183_00222,0
MAG183_00223,0.342276
MAG183_00224,0.455386
MAG183_00225,1.052
MAG183_00226,0.482809
MAG183_00227,0.951169
MAG183_00228,0.782007
MAG183_00229,0.958017
MAG183_00230,6.02784
MAG183_00231,0.71328
MAG183_00232,0.246604
MAG183_00233,0.286755
MAG183_00234,0.931617
MAG183_00235,0.375823
MAG183_00236,0.785101
MAG183_00237,0
MAG183_00238,0.919316
MAG183_00239,9.21522
MAG183_00240,0.851369
MAG183_00241,0
MAG183_00242,0.345404
MAG183_00243,0
MAG183_00244,1.26876
MAG183_00245,0.931617
MAG183_00246,14.5023
MAG183_00247,0
MAG183_00248,5.51903
MAG183_00249,0.471789
MAG183_00250,0.384005
MAG183_00251,0.286755
MAG183_00252,0.551973
MAG183_00253,0
MAG183_00254,1.3196
MAG183_00255,0.291434
MAG183_00256,1.3896
MAG183_00257,0.810882
MAG183_00258,0.138089
MAG183_00259,0.204994
MAG183_00260,0.598983
MAG183_00261,0
MAG183_00262,0
MAG183_00263,0
MAG183_00264,0.600225
MAG183_00265,0.770619
MAG183_00266,1.56052
MAG183_00267,0.729874
MAG183_00268,0.671521
MAG183_00269,1.94544
MAG183_00270,2.57801
MAG183_00271,0.482809
MAG183_00272,1.67632
MAG183_00273,2.33452
MAG183_00274,2.5146
MAG183_00275,1.86554
MAG183_00276,0
MAG183_00277,0.452825
MAG183_00278,0.413405
MAG183_00279,0.843849
MAG183_00280,0.282188
MAG183_00281,2.11963
MAG183_00282,2.744
MAG183_00283,0.157675
MAG183_00284,22.9257
MAG183_00285,2.99611
MAG183_00286,1.06584
MAG183_00287,1.90619
MAG183_00288,1.34714
MAG183_00289,0.408662
MAG183_00290,1.7365
MAG183_00291,1.91502
MAG183_00292,17.9996
MAG183_00293,3.12272
MAG183_00294,1.09511
MAG183_00295,0
MAG183_00296,0
MAG183_00297,0
MAG183_00298,0
MAG183_00299,0
MAG183_00300,0.755324
MAG183_00301,0.259595
MAG183_00302,0.421603
MAG183_00303,1.33987
MAG183_00304,2.09876
MAG183_00305,0.137088
MAG183_00306,0.295729
MAG183_00307,1.09511
MAG183_00308,3.4528
MAG183_00309,1.60459
MAG183_00310,0.557713
MAG183_00311,0.441554
MAG183_00312,2.5368
MAG183_00313,0.25222
MAG183_00314,0.271456
MAG183_00315,0.255139
MAG183_00316,1.31196
MAG183_00317,2.90181
MAG183_00318,0.933809
MAG183_00319,0.484223
MAG183_00320,2.33569
MAG183_00321,0.964375
MAG183_00322,0.766579
MAG183_00323,1.4724
MAG183_00324,0
MAG183_00325,2.85107
MAG183_00326,0.44512
MAG183_00327,0
MAG183_00328,0
MAG183_00329,0.828289
MAG183_00330,0.362437
MAG183_00331,2.69429
MAG183_00332,0.924294
MAG183_00333,1.07359
MAG183_00334,1.50329
MAG183_00335,2.52386
MAG183_00336,0
MAG183_00337,0.560022
MAG183_00338,0.559758
MAG183_00339,1.11731
MAG183_00340,2.56251
MAG183_00341,1.16452
MAG183_00342,1.31704
MAG183_00343,0.29975
MAG183_00344,7.26446
MAG183_00345,0
MAG183_00346,4.01593
MAG183_00347,12.1988
MAG183_00348,0.132157
MAG183_00349,0.674947
MAG183_00350,3.4754
MAG183_00351,0.748244
MAG183_00352,1.56248
MAG183_00353,0.403322
MAG183_00354,9.498
MAG183_00355,0.399666
MAG183_00356,0.473308
MAG183_00357,0.471789
MAG183_00358,0
MAG183_00359,0
MAG183_00360,3.5687
MAG183_00361,0
MAG183_00362,0.503002
MAG183_00363,1.15235
MAG183_00364,0.482809
MAG183_00365,1.96882
MAG183_00366,1.10395
MAG183_00367,6.39826
MAG183_00368,0.203522
MAG183_00369,0.175606
MAG183_00370,0
MAG183_00371,0.461341
MAG183_00372,0
MAG183_00373,0.590579
MAG183_00374,0
MAG183_00375,0.402096
MAG183_00376,0.982062
MAG183_00377,0.555839
MAG183_00378,5.66433
MAG183_00379,0.834635
MAG183_00380,0
MAG183_00381,1.4036
MAG183_00382,2.66713
MAG183_00383,4.65081
MAG183_00384,1.88496
MAG183_00385,0.480006
MAG183_00386,0
MAG183_00387,1.74065
MAG183_00388,1.07194
MAG183_00389,1.21233
MAG183_00390,0.960941
MAG183_00391,0
MAG183_00392,0
MAG183_00393,0
MAG183_00394,0.632964
MAG183_00395,0
MAG183_00396,0.709539
MAG183_00397,0.553513
MAG183_00398,0
MAG183_00399,1.09481
MAG183_00400,0
MAG183_00401,0.427242
MAG183_00402,2.81467
MAG183_00403,1.59533
MAG183_00404,0
MAG183_00405,0.20735
MAG183_00406,1.54357
MAG183_00407,1.56809
MAG183_00408,0.21782
MAG183_00409,1.28853
MAG183_00410,1.19952
MAG183_00411,0.703668
MAG183_00412,0.249603
MAG183_00413,0.351834
MAG183_00414,0
MAG183_00415,0
MAG183_00416,1.65362
MAG183_00417,3.18165
MAG183_00418,1.3545
MAG183_00419,0.804464
MAG183_00420,0.535585
MAG183_00421,0.172702
MAG183_00422,0
MAG183_00423,0
MAG183_00424,0
MAG183_00425,0
MAG183_00426,0.88488
MAG183_00427,0.564375
MAG183_00428,0.739638
MAG183_00429,0.212229
MAG183_00430,1.66322
MAG183_00431,0.735964
MAG183_00432,0.635244
MAG183_00433,2.28085
MAG183_00434,0.302722
MAG183_00435,0.477925
MAG183_00436,0.289601
MAG183_00437,0.108168
MAG183_00438,3.94684
MAG183_00439,2.19289
MAG183_00440,9.23696
MAG183_00441,0
MAG183_00442,0.272575
MAG183_00443,0
MAG183_00444,0.852381
MAG183_00445,2.0108
MAG183_00446,0.437321
MAG183_00447,1.96192
MAG183_00448,0.756661
MAG183_00449,0.255879
MAG183_00450,0.503002
MAG183_00451,0.193973
MAG183_00452,0.498772
MAG183_00453,1.14093
MAG183_00454,3.641
MAG183_00455,1.81793
MAG183_00456,2.46429
MAG183_00457,0.163522
MAG183_00458,0.4272
MAG183_00459,0
MAG183_00460,3.88186
MAG183_00461,0.381395
MAG183_00462,1.47474
MAG183_00463,0.561342
MAG183_00464,4.7423
MAG183_00465,0.766156
MAG183_00466,0.139693
MAG183_00467,0
MAG183_00468,0
MAG183_00469,0.338048
MAG183_00470,0
MAG183_00471,0.208768
MAG183_00472,0.0901155
MAG183_00473,0
MAG183_00474,1.49301
MAG183_00475,1.00473
MAG183_00476,0.251884
MAG183_00477,2.28273
MAG183_00478,2.35136
MAG183_00479,0.548161
MAG183_00480,3.42851
MAG183_00481,0.181384
MAG183_00482,0
MAG183_00483,6.31533
MAG183_00484,0.626965
MAG183_00485,0.736989
MAG183_00486,1.79
MAG183_00487,0.828536
MAG183_00488,6.18176
MAG183_00489,0.899055
MAG183_00490,0.381116
MAG183_00491,0.699416
MAG183_00492,1.66253
MAG183_00493,2.55221
MAG183_00494,1.22946
MAG183_00495,45.6876
MAG183_00496,1.02917
MAG183_00497,0
MAG183_00498,0.356256
MAG183_00499,1.11543
MAG183_00500,3.80479
MAG183_00501,0.237931
MAG183_00502,0.987236
MAG183_00503,0.659798
MAG183_00504,1.96584
MAG183_00505,0.295289
MAG183_00506,3.52882
MAG183_00507,0
MAG183_00508,0.340076
MAG183_00509,0.345103
MAG183_00510,1.16622
MAG183_00511,0
MAG183_00512,0.394894
MAG183_00513,0
MAG183_00514,1.44078
MAG183_00515,0.154906
MAG183_00516,0.421304
MAG183_00517,0.384563
MAG183_00518,1.01449
MAG183_00519,2.22742
MAG183_00520,1.11731
MAG183_00521,0.883108
MAG183_00522,0.606833
MAG183_00523,1.40335
MAG183_00524,0.260413
MAG183_00525,0
MAG183_00526,0
MAG183_00527,0.587581
MAG183_00528,0.167173
MAG183_00529,0.968648
MAG183_00530,1.03892
MAG183_00531,0.50015
MAG183_00532,0.231275
MAG183_00533,0.522884
MAG183_00534,1.5071
MAG183_00535,0.686149
MAG183_00536,0
MAG183_00537,0.554906
MAG183_00538,0
MAG183_00539,0.423101
MAG183_00540,0
MAG183_00541,1.162
MAG183_00542,1.2425
MAG183_00543,0.332386
MAG183_00544,0
MAG183_00545,1.07903
MAG183_00546,0.842609
MAG183_00547,0
MAG183_00548,0.372647
MAG183_00549,0
MAG183_00550,2.0833
MAG183_00551,2.76103
MAG183_00552,0
MAG183_00553,0.510114
MAG183_00554,0.83332
MAG183_00555,1.63489
MAG183_00556,0.566955
MAG183_00557,1.98777
MAG183_00558,13.0206
MAG183_00559,0.450987
MAG183_00560,0.884413
MAG183_00561,1.99575
MAG183_00562,0.190619
MAG183_00563,0.103838
MAG183_00564,2.47774
MAG183_00565,1.02154
MAG183_00566,0
MAG183_00567,0.152407
MAG183_00568,0.874642
MAG183_00569,0.407045
MAG183_00570,0
MAG183_00571,0.369524
MAG183_00572,0
MAG183_00573,1.4997
MAG183_00574,0.53689
MAG183_00575,0.232291
MAG183_00576,1.3545
MAG183_00577,0.420635
MAG183_00578,0
MAG183_00579,0.663938
MAG183_00580,0
MAG183_00581,0.645315
MAG183_00582,2.33635
MAG183_00583,0
MAG183_00584,0
MAG183_00585,1.58863
MAG183_00586,0.23776
MAG183_00587,11.3176
MAG183_00588,0
MAG183_00589,1.14108
MAG183_00590,0.571445
MAG183_00591,0.130721
MAG183_00592,0.594925
MAG183_00593,0.887105
MAG183_00594,0.664002
MAG183_00595,0.441333
MAG183_00596,0.390811
MAG183_00597,0.83332
MAG183_00598,0.642182
MAG183_00599,0.730478
MAG183_00600,0
MAG183_00601,0.378692
MAG183_00602,0.483986
MAG183_00603,0.970339
MAG183_00604,1.5991
MAG183_00605,15.1892
MAG183_00606,1.068
MAG183_00607,0.277143
MAG183_00608,2.56681
MAG183_00609,2.09921
MAG183_00610,0.281867
MAG183_00611,0
MAG183_00612,2.00946
MAG183_00613,0.739048
MAG183_00614,2.20664
MAG183_00615,0
MAG183_00616,2.64099
MAG183_00617,0.608928
MAG183_00618,5.89826
MAG183_00619,2.67609
