MAG183_00001,0
MAG183_00620,1.96061
MAG183_00621,0.853481
MAG183_00622,53.4317
MAG183_00623,3.47169
MAG183_00624,0.223462
MAG183_00625,0
MAG183_00626,0.709962
MAG183_00627,0.321612
MAG183_00628,16.0912
MAG183_00629,2.06702
MAG183_00630,1.00473
MAG183_00631,0.272762
MAG183_00632,2.63176
MAG183_00633,0
MAG183_00634,3.79944
MAG183_00635,1.28794
MAG183_00636,1.33356
MAG183_00637,0.830269
MAG183_00638,0.744129
MAG183_00639,0.972718
MAG183_00640,1.08708
MAG183_00641,2.67497
MAG183_00642,0
MAG183_00643,0.596667
MAG183_00644,0
MAG183_00645,1.71805
MAG183_00646,0.820655
MAG183_00647,2.58611
MAG183_00648,0.517491
MAG183_00649,0.4515
MAG183_00650,0.374228
MAG183_00651,0.587816
MAG183_00652,0.841269
MAG183_00653,0.773357
MAG183_00654,0
MAG183_00655,0.410837
MAG183_00656,0
MAG183_00657,0.359483
MAG183_00658,0.147316
MAG183_00659,0
MAG183_00660,7.5068
MAG183_00661,1.95873
MAG183_00662,0.801381
MAG183_00663,1.68983
MAG183_00664,1.32437
MAG183_00665,6.03565
MAG183_00666,10.1486
MAG183_00667,0.95716
MAG183_00668,0.221405
MAG183_00669,1.12747
MAG183_00670,0.593759
MAG183_00671,0.969324
MAG183_00672,0
MAG183_00673,0.625271
MAG183_00674,2.36231
MAG183_00675,0.235391
MAG183_00676,0.856798
MAG183_00677,0
MAG183_00678,4.44167
MAG183_00679,0.649057
MAG183_00680,0
MAG183_00681,110.609
MAG183_00682,0.218878
MAG183_00683,0.882836
MAG183_00684,0.638639
MAG183_00685,1.26538
MAG183_00686,0.718965
MAG183_00687,2.4205
MAG183_00688,0.593953
MAG183_00689,0
MAG183_00690,0.46499
MAG183_00691,0.770755
MAG183_00692,1.51708
MAG183_00693,1.31763
MAG183_00694,0
MAG183_00695,1.24431
MAG183_00696,0.172702
MAG183_00697,4.82601
MAG183_00698,0
MAG183_00699,2.07423
MAG183_00700,1.14346
MAG183_00701,3.12495
MAG183_00702,0.482977
MAG183_00703,0.325036
MAG183_00704,1.60028
MAG183_00705,1.55432
MAG183_00706,0.380872
MAG183_00707,0.292676
MAG183_00708,0.394894
MAG183_00709,1.60408
MAG183_00710,1.95022
MAG183_00711,0
MAG183_00712,1.02994
MAG183_00713,0.67725
MAG183_00714,1.22594
MAG183_00715,0.47359
MAG183_00716,0.493618
MAG183_00717,0.210652
MAG183_00718,1.60972
MAG183_00719,0.39411
MAG183_00720,0.980442
MAG183_00721,3.64578
MAG183_00722,0.92871
MAG183_00723,0
MAG183_00724,0.276179
MAG183_00725,0
MAG183_00726,0.41169
MAG183_00727,0
MAG183_00728,0.430443
MAG183_00729,0
MAG183_00730,0
MAG183_00731,0.477149
MAG183_00732,1.30915
MAG183_00733,2.04572
MAG183_00734,1.37932
MAG183_00735,1.47513
MAG183_00736,0.0636008
MAG183_00737,1.80161
MAG183_00738,4.51905
MAG183_00739,0.546651
MAG183_00740,6.70592
MAG183_00741,2.8311
MAG183_00742,1.10329
MAG183_00743,0.237931
MAG183_00744,0
MAG183_00745,0.9968
MAG183_00746,1.88985
MAG183_00747,2.00777
MAG183_00748,0.566031
MAG183_00749,1.64082
MAG183_00750,0.563414
MAG183_00751,0.298622
MAG183_00752,0
MAG183_00753,2.4123
MAG183_00754,3.75914
MAG183_00755,2.0131
MAG183_00756,0
MAG183_00757,1.79497
MAG183_00758,0.772978
MAG183_00759,0.755324
MAG183_00760,1.66985
MAG183_00761,0.420921
MAG183_00762,0.944926
MAG183_00763,0.465808
MAG183_00764,0.910892
MAG183_00765,0
MAG183_00766,0.989508
MAG183_00767,0.10119
MAG183_00768,1.01044
MAG183_00769,0.0951039
MAG183_00770,0.717233
MAG183_00771,1.05159
MAG183_00772,0
MAG183_00773,1.1211
MAG183_00774,1.52469
MAG183_00775,0.146825
MAG183_00776,2.88257
MAG183_00777,0.519915
MAG183_00778,0.460939
MAG183_00779,2.22603
MAG183_00780,2.68368
MAG183_00781,0.65925
MAG183_00782,7.44129
MAG183_00783,0.992936
MAG183_00784,0.258378
MAG183_00785,0.358314
MAG183_00786,0.223714
MAG183_00787,0.426191
MAG183_00788,0.0951724
MAG183_00789,1.16864
MAG183_00790,8.82759
MAG183_00791,0.792153
MAG183_00792,1.65045
MAG183_00793,0.425825
MAG183_00794,0
MAG183_00795,0.146123
MAG183_00796,0.735571
MAG183_00797,5.20949
MAG183_00798,2.86032
MAG183_00799,0
MAG183_00800,0.0886659
MAG183_00801,0.178288
MAG183_00802,1.22598
MAG183_00803,11.0501
MAG183_00804,5.19225
MAG183_00805,0.371948
MAG183_00806,0.652132
MAG183_00807,0.162518
MAG183_00808,1.35296
MAG183_00809,4.09847
MAG183_00810,0
MAG183_00811,0
MAG183_00812,0
MAG183_00813,0
MAG183_00814,0.54217
MAG183_00815,0.43031
MAG183_00816,0.982348
MAG183_00817,0
MAG183_00818,0.641293
MAG183_00819,2.93047
MAG183_00820,2.20916
MAG183_00821,0.770619
MAG183_00822,5.68432
MAG183_00823,0
MAG183_00824,0.350591
MAG183_00825,0
MAG183_00826,0.626635
MAG183_00827,2.3267
MAG183_00828,0.558478
MAG183_00829,1.52359
MAG183_00830,0.44492
MAG183_00831,0
MAG183_00832,1.62799
MAG183_00833,0.375823
MAG183_00834,0.469588
MAG183_00835,1.6546
MAG183_00836,0.576007
MAG183_00837,0.776145
MAG183_00838,0.849371
MAG183_00839,0.646667
MAG183_00840,0
MAG183_00841,0
MAG183_00842,3.22658
MAG183_00843,0.327991
MAG183_00844,1.07378
MAG183_00845,1.20045
MAG183_00846,0
MAG183_00847,1.07204
MAG183_00848,0.970339
MAG183_00849,0.726866
MAG183_00850,0.653605
MAG183_00851,1.54624
MAG183_00852,0.941935
MAG183_00853,0.345103
MAG183_00854,0.489056
MAG183_00855,0.380689
MAG183_00856,0
MAG183_00857,1.93383
MAG183_00858,0
MAG183_00859,0
MAG183_00860,0.190345
MAG183_00861,0.118327
MAG183_00862,0.429512
MAG183_00863,1.40734
MAG183_00864,0
MAG183_00865,0.920275
MAG183_00866,0.5995
MAG183_00867,0
MAG183_00868,2.02672
MAG183_00869,0.374228
MAG183_00870,1.52642
MAG183_00871,0
MAG183_00872,0.732906
MAG183_00873,0.822576
MAG183_00874,2.34371
MAG183_00875,0.187379
MAG183_00876,1.56542
MAG183_00877,0.374758
MAG183_00878,0.857631
MAG183_00879,1.28436
MAG183_00880,0
MAG183_00881,1.06069
MAG183_00882,0.988876
MAG183_00883,0
MAG183_00884,1.27769
MAG183_00885,0
MAG183_00886,0.399666
MAG183_00887,1.95288
MAG183_00888,1.51898
MAG183_00889,0
MAG183_00890,0
MAG183_00891,0
MAG183_00892,0.237931
MAG183_00893,0.771368
MAG183_00894,0.88488
MAG183_00895,0
MAG183_00896,0.441386
MAG183_00897,0.508415
MAG183_00898,0.78536
MAG183_00899,0.688212
MAG183_00900,0.706486
MAG183_00901,0
MAG183_00902,0.563734
MAG183_00903,2.25987
MAG183_00904,0
MAG183_00905,0.43056
MAG183_00906,0.976307
MAG183_00907,0.731249
MAG183_00908,0
MAG183_00909,0
MAG183_00910,0.359808
MAG183_00911,2.16081
MAG183_00912,0.268336
MAG183_00913,2.06273
MAG183_00914,1.5991
MAG183_00915,1.48561
MAG183_00916,0.172702
MAG183_00917,2.56873
MAG183_00918,0
MAG183_00919,7.84769
MAG183_00920,3.98136
MAG183_00921,0
MAG183_00922,0.504922
MAG183_00923,0
MAG183_00924,0.721767
MAG183_00925,0
MAG183_00926,0.399264
MAG183_00927,0.134532
MAG183_00928,0.246197
MAG183_00929,0.509927
MAG183_00930,0.624662
MAG183_00931,0.363433
MAG183_00932,4.65081
MAG183_00933,2.59203
MAG183_00934,10.5908
MAG183_00935,0.250865
MAG183_00936,0.0599681
MAG183_00937,0
MAG183_00938,2.38667
MAG183_00939,4.07742
MAG183_00940,0.73169
MAG183_00941,1.43274
MAG183_00942,0.547405
MAG183_00943,0.87392
MAG183_00944,3.59318
MAG183_00945,0
MAG183_00946,1.28149
MAG183_00947,0.219022
MAG183_00948,0
MAG183_00949,5.2548
MAG183_00950,0
MAG183_00951,0.707775
MAG183_00952,2.03314
MAG183_00953,0
MAG183_00954,0
MAG183_00955,0
MAG183_00956,0
MAG183_00957,0.754503
MAG183_00958,1.34597
MAG183_00959,0
MAG183_00960,0.430911
MAG183_00961,1.08601
MAG183_00962,61.2
MAG183_00963,0.707179
MAG183_00964,3.15234
MAG183_00965,0.467785
MAG183_00966,0
MAG183_00967,0
MAG183_00968,0
MAG183_00969,1.95065
MAG183_00970,0.180971
MAG183_00971,0.455125
MAG183_00972,0.937781
MAG183_00973,0.0609629
MAG183_00974,0.983566
MAG183_00975,12.9326
MAG183_00976,0.709847
MAG183_00977,7.57079
MAG183_00978,0.718965
MAG183_00979,1.6584
MAG183_00980,0
MAG183_00981,2.54181
MAG183_00982,1.27406
MAG183_00983,0.441947
MAG183_00984,0
MAG183_00985,0
MAG183_00986,0.547405
MAG183_00987,0.50164
MAG183_00988,1.02622
MAG183_00989,0.337301
MAG183_00990,2.35755
MAG183_00991,0.55797
MAG183_00992,0.989843
MAG183_00993,0
MAG183_00994,1.36287
MAG183_00995,0
MAG183_00996,0.468163
MAG183_00997,0.508806
MAG183_00998,1.77332
MAG183_00999,0.605791
MAG183_01000,17.7969
MAG183_01001,0.054217
MAG183_01002,0.319026
MAG183_01003,0
MAG183_01004,0.299298
MAG183_01005,0.481303
MAG183_01006,0.132643
MAG183_01007,0.232359
MAG183_01008,0.686149
MAG183_01009,0
MAG183_01010,9.46659
MAG183_01011,1.06685
MAG183_01012,0
MAG183_01013,0
MAG183_01014,2.84562
MAG183_01015,0.378692
MAG183_01016,4.50057
MAG183_01017,0.78965
MAG183_01018,0.654899
MAG183_01019,0.349356
MAG183_01020,0.962106
MAG183_01021,0.153468
MAG183_01022,0.919233
MAG183_01023,4.1673
MAG183_01024,0.498579
MAG183_01025,2.34988
MAG183_01026,0.416529
MAG183_01027,7.52358
MAG183_01028,18.3521
MAG183_01029,2.37362
MAG183_01030,1.372
MAG183_01031,1.54513
MAG183_01032,0.257373
MAG183_01033,1.70147
MAG183_01034,2.0131
MAG183_01035,1.27611
MAG183_01036,1.19061
MAG183_01037,1.09084
MAG183_01038,1.2428
MAG183_01039,0.992936
MAG183_01040,0.5382
MAG183_01041,0
MAG183_01042,0.554441
MAG183_01043,0
MAG183_01044,5.56831
MAG183_01045,0
MAG183_01046,70.4437
MAG183_01047,43.7986
MAG183_01048,0.614943
MAG183_01049,0.376774
MAG183_01050,0
MAG183_01051,5.3568
MAG183_01052,0.375396
MAG183_01053,0
MAG183_01054,0.654899
MAG183_01055,1.20863
MAG183_01056,2.15801
MAG183_01057,0.949447
MAG183_01058,3.07174
MAG183_01059,1.52495
MAG183_01060,0.116145
MAG183_01061,0.236231
MAG183_01062,1.71614
MAG183_01063,2.88422
MAG183_01064,0
MAG183_01065,0
MAG183_01066,1.3861
MAG183_01067,0
MAG183_01068,0
MAG183_01069,5.77102
MAG183_01070,0.473914
MAG183_01071,2.74814
MAG183_01072,1.05159
MAG183_01073,0.75594
MAG183_01074,0.0465481
MAG183_01075,0.571857
MAG183_01076,1.85768
MAG183_01077,0
MAG183_01078,0
MAG183_01079,0
MAG183_01080,0.576007
MAG183_01081,1.42946
MAG183_01082,0.645315
MAG183_01083,0.751645
MAG183_01084,7.92903
MAG183_01085,0.87392
MAG183_01086,0.48375
MAG183_01087,0.870326
MAG183_01088,0
MAG183_01089,1.10548
MAG183_01090,3.64208
MAG183_01091,0.396869
MAG183_01092,0.899521
MAG183_01093,0.7282
MAG183_01094,0.518701
MAG183_01095,1.16594
MAG183_01096,1.04961
MAG183_01097,0.597694
MAG183_01098,0.204466
MAG183_01099,2.69556
MAG183_01100,3.20314
MAG183_01101,0
MAG183_01102,2.16098
MAG183_01103,1.2111
MAG183_01104,0.775134
MAG183_01105,1.27834
MAG183_01106,0.212684
MAG183_01107,0
MAG183_01108,0.882715
MAG183_01109,0
MAG183_01110,0
MAG183_01111,0
MAG183_01112,0
MAG183_01113,1.02816
MAG183_01114,1.41367
MAG183_01115,0.397863
MAG183_01116,1.99201
MAG183_01117,0.196275
MAG183_01118,1.62651
MAG183_01119,0.206702
MAG183_01120,1.44975
MAG183_01121,0.0392551
MAG183_01122,0.605444
MAG183_01123,0.939334
MAG183_01124,0.641293
MAG183_01125,0
MAG183_01126,1.48186
MAG183_01127,1.38282
MAG183_01128,1.34597
MAG183_01129,0.117486
MAG183_01130,0.899055
MAG183_01131,6.01554
MAG183_01132,1.45908
MAG183_01133,1.17533
MAG183_01134,0.424394
MAG183_01135,0.346308
MAG183_01136,0.536309
MAG183_01137,0.302722
MAG183_01138,1.96088
MAG183_01139,1.69742
MAG183_01140,0.486359
MAG183_01141,0.642182
MAG183_01142,0.998412
MAG183_01143,1.76858
MAG183_01144,1.22344
MAG183_01145,0.286962
MAG183_01146,0.796925
MAG183_01147,0.177015
MAG183_01148,0.299298
MAG183_01149,3.76517
MAG183_01150,0
MAG183_01151,10.5001
MAG183_01152,0.723883
MAG183_01153,0.706172
MAG183_01154,1.66702
MAG183_01155,0.481637
MAG183_01156,0
MAG183_01157,0.886659
MAG183_01158,0
MAG183_01159,1.92281
MAG183_01160,1.34077
MAG183_01161,0.630618
MAG183_01162,2.31275
MAG183_01163,0.965617
MAG183_01164,0
MAG183_01165,1.5661
MAG183_01166,0.383226
MAG183_01167,0.928478
MAG183_01168,0.54217
MAG183_01169,1.57958
MAG183_01170,0.180971
MAG183_01171,0.840824
MAG183_01172,2.43418
MAG183_01173,0.231275
MAG183_01174,1.55098
MAG183_01175,0.979673
MAG183_01176,0.347116
MAG183_01177,0.374122
MAG183_01178,2.86548
MAG183_01179,0
MAG183_01180,0
MAG183_01181,3.40295
MAG183_01182,1.33808
MAG183_01183,0.453047
MAG183_01184,0.884706
MAG183_01185,1.41252
MAG183_01186,1.72053
MAG183_01187,1.55941
MAG183_01188,0.724874
MAG183_01189,0.467454
MAG183_01190,0.360135
MAG183_01191,0
MAG183_01192,0.200743
MAG183_01193,2.09788
MAG183_01194,2.25494
MAG183_01195,0.150586
MAG183_01196,0.976307
MAG183_01197,0.522589
MAG183_01198,3.3812
MAG183_01199,0.893432
MAG183_01200,0.771368
MAG183_01201,0.470224
MAG183_01202,0
MAG183_01203,11.0516
MAG183_01204,0
MAG183_01205,0.263525
MAG183_01206,0
MAG183_01207,0.977509
MAG183_01208,21.6487
MAG183_01209,3.89675
MAG183_01210,0
MAG183_01211,0.566147
MAG183_01212,0.398463
MAG183_01213,0.73859
MAG183_01214,0.205631
MAG183_01215,0.470781
MAG183_01216,1.19719
MAG183_01217,0.513746
MAG183_01218,0.686964
MAG183_01219,1.42759
MAG183_01220,3.93144
MAG183_01221,0.462013
MAG183_01222,0
MAG183_01223,18.2712
MAG183_01224,0
MAG183_01225,19.1172
MAG183_01226,1.14043
MAG183_01227,104.773
MAG183_01228,0
MAG183_01229,0
MAG183_01230,0
MAG183_01231,0
MAG183_01232,1.79173
MAG183_01233,0.730017
MAG183_01234,0.841269
MAG183_01235,1.05738
MAG183_01236,0.802728
MAG183_01237,1.88985
MAG183_01238,0.121367
MAG183_01239,0.726866
